event_id,customer_id,session_id,timestamp,event_type,product_id,device_type,traffic_source,cart_value
EVT_00000001,CUS_00265851,SES_06240167,2025-09-28 02:39:13,view_product,PRD_00006478,mobile,social,0.0
EVT_00000002,CUS_00265851,SES_06240167,2025-09-28 02:43:18,add_to_cart,PRD_00006478,mobile,social,209.72
EVT_00000003,CUS_00265851,SES_06240167,2025-09-28 02:45:30,view_product,PRD_00004714,mobile,social,209.72
EVT_00000004,CUS_00265851,SES_06240167,2025-09-28 02:47:23,add_to_cart,PRD_00004714,mobile,social,271.87
EVT_00000005,CUS_00446412,SES_02726946,2025-03-08 06:46:50,view_product,PRD_00007547,mobile,affiliate,0.0
EVT_00000006,CUS_00446412,SES_02726946,2025-03-08 06:51:31,add_to_cart,PRD_00007547,mobile,affiliate,35.87
EVT_00000007,CUS_00081681,SES_01702045,2025-12-21 16:38:24,view_product,PRD_00009233,mobile,paid_search,0.0
EVT_00000008,CUS_00081681,SES_01702045,2025-12-21 16:41:51,add_to_cart,PRD_00009233,mobile,paid_search,66.46
EVT_00000009,CUS_00397894,SES_04424685,2025-02-04 12:43:52,view_product,PRD_00006416,mobile,paid_search,0.0
EVT_00000010,CUS_00397894,SES_04424685,2025-02-04 12:45:10,add_to_cart,PRD_00006416,mobile,paid_search,56.65
EVT_00000011,CUS_00397894,SES_04424685,2025-02-04 12:48:16,view_product,PRD_00005038,mobile,paid_search,56.65
EVT_00000012,CUS_00397894,SES_04424685,2025-02-04 12:51:44,add_to_cart,PRD_00005038,mobile,paid_search,79.74
EVT_00000013,CUS_00132501,SES_01515119,2024-06-30 22:30:10,view_product,PRD_00005028,desktop,paid_search,0.0
EVT_00000014,CUS_00132501,SES_01515119,2024-06-30 22:30:54,add_to_cart,PRD_00005028,desktop,paid_search,105.67
EVT_00000015,CUS_00132501,SES_01515119,2024-06-30 22:33:14,view_product,PRD_00009279,desktop,paid_search,105.67
EVT_00000016,CUS_00132501,SES_01515119,2024-06-30 22:34:57,add_to_cart,PRD_00009279,desktop,paid_search,125.66
EVT_00000017,CUS_00132501,SES_01515119,2024-06-30 22:35:16,view_product,PRD_00004598,desktop,paid_search,125.66
EVT_00000018,CUS_00132501,SES_01515119,2024-06-30 22:39:30,view_product,PRD_00004759,desktop,paid_search,146.98
EVT_00000019,CUS_00177595,SES_01865047,2025-07-29 00:09:44,view_product,PRD_00001582,mobile,referral,0.0
EVT_00000020,CUS_00177595,SES_01865047,2025-07-29 00:13:23,add_to_cart,PRD_00001582,mobile,referral,206.14
EVT_00000021,CUS_00177595,SES_01865047,2025-07-29 00:17:29,remove_from_cart,PRD_00001582,mobile,referral,0.0
EVT_00000022,CUS_00050373,SES_01723305,2025-01-12 10:25:44,view_product,PRD_00006176,desktop,organic_search,0.0
EVT_00000023,CUS_00050373,SES_01723305,2025-01-12 10:30:40,add_to_cart,PRD_00006176,desktop,organic_search,29.36
EVT_00000024,CUS_00050373,SES_01723305,2025-01-12 10:31:21,view_product,PRD_00002783,desktop,organic_search,29.36
EVT_00000025,CUS_00050373,SES_01723305,2025-01-12 10:32:26,add_to_cart,PRD_00002783,desktop,organic_search,48.33
