order_item_id,order_id,product_id,quantity,unit_price,line_total
ITM_00001001,ORD_00000001,PRD_00003677,1,115.68,115.68
ITM_00001002,ORD_00000001,PRD_00000171,4,89.47,357.88
ITM_00001003,ORD_00000001,PRD_00002613,1,46.61,46.61
ITM_00001004,ORD_00000001,PRD_00009919,1,74.8,74.8
ITM_00003001,ORD_00000003,PRD_00004498,1,222.07,222.07
ITM_00004001,ORD_00000004,PRD_00005807,1,238.24,238.24
ITM_00004002,ORD_00000004,PRD_00001994,4,73.84,295.36
ITM_00004003,ORD_00000004,PRD_00006884,1,71.77,71.77
ITM_00004004,ORD_00000004,PRD_00005326,2,85.73,171.46
ITM_00005001,ORD_00000005,PRD_00002260,1,11.42,11.42
ITM_00005002,ORD_00000005,PRD_00003342,2,218.02,436.04
ITM_00005003,ORD_00000005,PRD_00008667,1,54.91,54.91
ITM_00005004,ORD_00000005,PRD_00005102,1,63.71,63.71
ITM_00006001,ORD_00000006,PRD_00009586,1,64.95,64.95
ITM_00006002,ORD_00000006,PRD_00004880,1,77.83,77.83
ITM_00006003,ORD_00000006,PRD_00007365,3,86.91,260.73
ITM_00007001,ORD_00000007,PRD_00006678,1,156.04,156.04
ITM_00007002,ORD_00000007,PRD_00004777,1,162.27,162.27
ITM_00010001,ORD_00000010,PRD_00000780,1,30.24,30.24
ITM_00010002,ORD_00000010,PRD_00000465,2,101.89,203.78
ITM_00010003,ORD_00000010,PRD_00004113,1,45.91,45.91
ITM_00011001,ORD_00000011,PRD_00009120,1,29.21,29.21
ITM_00011002,ORD_00000011,PRD_00002551,3,18.71,56.13
ITM_00011003,ORD_00000011,PRD_00008789,1,40.73,40.73
ITM_00012001,ORD_00000012,PRD_00003956,1,59.63,59.63
